prefix,ip_version,asn,asn_name
103.112.245.0/24,ipv4,AS136107,PT. Tujuh Ion Indonesia
103.233.102.0/23,ipv4,AS136107,PT. Tujuh Ion Indonesia
103.112.244.0/24,ipv4,AS136107,PT. Tujuh Ion Indonesia
103.233.103.0/24,ipv4,AS136107,PT. Tujuh Ion Indonesia
103.233.102.0/24,ipv4,AS136107,PT. Tujuh Ion Indonesia
103.112.244.0/23,ipv4,AS136107,PT. Tujuh Ion Indonesia
