prefix,ip_version,asn,asn_name
103.97.199.0/24,ipv4,AS150915,PT Borneo Global Persada
103.97.198.0/23,ipv4,AS150915,PT Borneo Global Persada
103.97.198.0/24,ipv4,AS150915,PT Borneo Global Persada
