prefix,ip_version,asn,asn_name
103.170.115.0/24,ipv4,AS142369,PT Mega Data Akses
103.14.2.0/24,ipv4,AS142369,PT Mega Data Akses
2001:df0:1740::/48,ipv6,AS142369,PT Mega Data Akses
