prefix,ip_version,asn,asn_name
151.158.37.0/24,ipv4,AS142230,PT Bahari Nusantara Network
151.158.36.0/23,ipv4,AS142230,PT Bahari Nusantara Network
151.158.36.0/24,ipv4,AS142230,PT Bahari Nusantara Network
