prefix,ip_version,asn,asn_name
165.99.152.0/24,ipv4,AS153987,PT Dua Data Komunika
165.99.153.0/24,ipv4,AS153987,PT Dua Data Komunika
165.99.152.0/23,ipv4,AS153987,PT Dua Data Komunika
