prefix,ip_version,asn,asn_name
43.228.175.0/24,ipv4,AS152025,PT Tungkal Lintas Bersama
144.79.195.0/24,ipv4,AS152025,PT Tungkal Lintas Bersama
2001:df6:7e40::/48,ipv6,AS152025,PT Tungkal Lintas Bersama
