prefix,ip_version,asn,asn_name
103.73.74.0/24,ipv4,AS135468,BNET
103.73.72.0/22,ipv4,AS135468,BNET
103.73.75.0/24,ipv4,AS135468,BNET
103.73.73.0/24,ipv4,AS135468,BNET
103.73.72.0/24,ipv4,AS135468,BNET
