prefix,ip_version,asn,asn_name
2402:e100:2000::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2023::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2094::/48,ipv6,AS58485,WIFIAN ID
2402:e100:f652::/48,ipv6,AS58485,WIFIAN ID
2402:e100::/32,ipv6,AS58485,WIFIAN ID
2402:e100:f70::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2021::/48,ipv6,AS58485,WIFIAN ID
103.247.21.0/24,ipv4,AS58485,WIFIAN ID
2402:e100:2046::/48,ipv6,AS58485,WIFIAN ID
103.173.140.0/24,ipv4,AS58485,WIFIAN ID
2402:e100:2075::/48,ipv6,AS58485,WIFIAN ID
2402:e100:f63::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2033::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2087::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2110::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2118::/48,ipv6,AS58485,WIFIAN ID
2402:e100:f650::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2069::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2104::/48,ipv6,AS58485,WIFIAN ID
2402:e100:38::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2092::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2108::/48,ipv6,AS58485,WIFIAN ID
2402:e100:c501::/48,ipv6,AS58485,WIFIAN ID
2402:e100:c622::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2019::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2022::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2045::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2076::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2111::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2059::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2082::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2034::/48,ipv6,AS58485,WIFIAN ID
2402:e100:ac::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2058::/48,ipv6,AS58485,WIFIAN ID
2402:e100:c620::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2081::/48,ipv6,AS58485,WIFIAN ID
103.247.22.0/24,ipv4,AS58485,WIFIAN ID
