prefix,ip_version,asn,asn_name
103.191.153.0/24,ipv4,AS149966,Dinas Komunikasi & Informatika Kabupaten Nganjuk
103.191.152.0/24,ipv4,AS149966,Dinas Komunikasi & Informatika Kabupaten Nganjuk
