prefix,ip_version,asn,asn_name
103.136.14.0/23,ipv4,AS138821,PT Global Nusantara Internet
103.136.13.0/24,ipv4,AS138821,PT Global Nusantara Internet
103.136.15.0/24,ipv4,AS138821,PT Global Nusantara Internet
103.136.12.0/23,ipv4,AS138821,PT Global Nusantara Internet
103.136.12.0/22,ipv4,AS138821,PT Global Nusantara Internet
103.136.12.0/24,ipv4,AS138821,PT Global Nusantara Internet
103.136.14.0/24,ipv4,AS138821,PT Global Nusantara Internet
