prefix,ip_version,asn,asn_name
103.145.69.0/24,ipv4,AS139451,PT SARANA INTI MAKMUR BERSAMA
103.145.68.0/23,ipv4,AS139451,PT SARANA INTI MAKMUR BERSAMA
103.145.68.0/24,ipv4,AS139451,PT SARANA INTI MAKMUR BERSAMA
