prefix,ip_version,asn,asn_name
111.221.40.0/24,ipv4,AS45713,PT. DEWATA TELEMATIKA
111.221.43.0/24,ipv4,AS45713,PT. DEWATA TELEMATIKA
111.221.41.0/24,ipv4,AS45713,PT. DEWATA TELEMATIKA
111.221.42.0/24,ipv4,AS45713,PT. DEWATA TELEMATIKA
