prefix,ip_version,asn,asn_name
45.250.103.0/24,ipv4,AS45715,PUSDATIN KEMHAN RI
45.250.100.0/24,ipv4,AS45715,PUSDATIN KEMHAN RI
45.250.102.0/24,ipv4,AS45715,PUSDATIN KEMHAN RI
45.250.101.0/24,ipv4,AS45715,PUSDATIN KEMHAN RI
