prefix,ip_version,asn,asn_name
103.248.146.0/24,ipv4,AS132655,Sekretariat Jenderal Dewan Perwakilan Daerah Republik Indonesia
103.139.24.0/24,ipv4,AS132655,Sekretariat Jenderal Dewan Perwakilan Daerah Republik Indonesia
