prefix,ip_version,asn,asn_name
103.122.121.0/24,ipv4,AS138086,MAHKAMAH KONSTITUSI RI
103.90.255.0/24,ipv4,AS138086,MAHKAMAH KONSTITUSI RI
2001:df6:af00::/48,ipv6,AS138086,MAHKAMAH KONSTITUSI RI
