prefix,ip_version,asn,asn_name
103.175.156.0/23,ipv4,AS147120,PT Myarsyila Indonesia Interkoneksi
103.175.157.0/24,ipv4,AS147120,PT Myarsyila Indonesia Interkoneksi
103.175.156.0/24,ipv4,AS147120,PT Myarsyila Indonesia Interkoneksi
