prefix,ip_version,asn,asn_name
103.151.177.0/24,ipv4,AS140415,PT JASAMARGA TOLLROAD OPERATOR
103.149.167.0/24,ipv4,AS140415,PT JASAMARGA TOLLROAD OPERATOR
