prefix,ip_version,asn,asn_name
160.22.97.0/24,ipv4,AS152828,PT Global Akses Internusa
160.22.96.0/24,ipv4,AS152828,PT Global Akses Internusa
103.182.53.0/24,ipv4,AS152828,PT Global Akses Internusa
