prefix,ip_version,asn,asn_name
2001:df2:5e40::/48,ipv6,AS149672,PT Aktech Digital Solutions
103.184.51.0/24,ipv4,AS149672,PT Aktech Digital Solutions
103.184.50.0/24,ipv4,AS149672,PT Aktech Digital Solutions
154.58.231.0/24,ipv4,AS149672,PT Aktech Digital Solutions
154.58.230.0/24,ipv4,AS149672,PT Aktech Digital Solutions
