prefix,ip_version,asn,asn_name
103.20.185.0/24,ipv4,AS58553,PT 3D Tech
103.20.186.0/24,ipv4,AS58553,PT 3D Tech
103.20.184.0/24,ipv4,AS58553,PT 3D Tech
103.20.187.0/24,ipv4,AS58553,PT 3D Tech
