prefix,ip_version,asn,asn_name
165.99.238.0/23,ipv4,AS153968,PT MERDEKA TELEKOMUNIKASI CENTER
165.99.239.0/24,ipv4,AS153968,PT MERDEKA TELEKOMUNIKASI CENTER
165.99.238.0/24,ipv4,AS153968,PT MERDEKA TELEKOMUNIKASI CENTER
2001:df5:b4c0::/48,ipv6,AS153968,PT MERDEKA TELEKOMUNIKASI CENTER
