prefix,ip_version,asn,asn_name
103.113.30.0/24,ipv4,AS137340,Dinas Komunikasi dan Informatika Pemerintah Kota Depok
103.113.31.0/24,ipv4,AS137340,Dinas Komunikasi dan Informatika Pemerintah Kota Depok
