prefix,ip_version,asn,asn_name
103.50.218.0/24,ipv4,AS133839,Dinas Komunikasi dan Informatika Tangerang Kota
103.144.22.0/24,ipv4,AS133839,Dinas Komunikasi dan Informatika Tangerang Kota
