prefix,ip_version,asn,asn_name
157.20.217.0/24,ipv4,AS132658,Dinas Komunikasi dan Informatika Provinsi Sumatera Utara
103.248.25.0/24,ipv4,AS132658,Dinas Komunikasi dan Informatika Provinsi Sumatera Utara
