prefix,ip_version,asn,asn_name
103.225.46.0/24,ipv4,AS150937,PT Neutron Mitra Nusantara
103.110.100.0/24,ipv4,AS150937,PT Neutron Mitra Nusantara
103.110.101.0/24,ipv4,AS150937,PT Neutron Mitra Nusantara
