prefix,ip_version,asn,asn_name
103.83.176.0/23,ipv4,AS136067,Dinas Komunikasi dan Informatika
103.83.177.0/24,ipv4,AS136067,Dinas Komunikasi dan Informatika
103.83.176.0/24,ipv4,AS136067,Dinas Komunikasi dan Informatika
