prefix,ip_version,asn,asn_name
103.10.106.0/24,ipv4,AS17553,Bogor Agricultural University
202.124.205.0/24,ipv4,AS17553,Bogor Agricultural University
103.10.107.0/24,ipv4,AS17553,Bogor Agricultural University
103.10.105.0/24,ipv4,AS17553,Bogor Agricultural University
103.10.104.0/24,ipv4,AS17553,Bogor Agricultural University
