prefix,ip_version,asn,asn_name
103.162.112.0/23,ipv4,AS141652,PT Nugraha Utama Teknologi
103.162.112.0/24,ipv4,AS141652,PT Nugraha Utama Teknologi
103.162.113.0/24,ipv4,AS141652,PT Nugraha Utama Teknologi
