prefix,ip_version,asn,asn_name
103.49.228.0/24,ipv4,AS63868,PT Nasional Online
103.49.230.0/24,ipv4,AS63868,PT Nasional Online
103.49.229.0/24,ipv4,AS63868,PT Nasional Online
103.49.231.0/24,ipv4,AS63868,PT Nasional Online
