prefix,ip_version,asn,asn_name
103.155.24.0/24,ipv4,AS141074,PT Signal Indo Sukses
103.155.25.0/24,ipv4,AS141074,PT Signal Indo Sukses
38.103.251.0/24,ipv4,AS141074,PT Signal Indo Sukses
