prefix,ip_version,asn,asn_name
103.95.23.0/24,ipv4,AS150557,PT HASIBUAN TELEKOMUNIKASI INDONESIA
103.95.22.0/24,ipv4,AS150557,PT HASIBUAN TELEKOMUNIKASI INDONESIA
