prefix,ip_version,asn,asn_name
103.94.133.0/24,ipv4,AS136128,PT CITRA AKSES INDONUSA
2001:df1:6900::/48,ipv6,AS136128,PT CITRA AKSES INDONUSA
103.94.132.0/23,ipv4,AS136128,PT CITRA AKSES INDONUSA
103.94.132.0/24,ipv4,AS136128,PT CITRA AKSES INDONUSA
