prefix,ip_version,asn,asn_name
103.29.214.0/24,ipv4,AS58377,"Sentra Niaga Solusindo, PT."
103.29.215.0/24,ipv4,AS58377,"Sentra Niaga Solusindo, PT."
103.29.213.0/24,ipv4,AS58377,"Sentra Niaga Solusindo, PT."
103.29.212.0/24,ipv4,AS58377,"Sentra Niaga Solusindo, PT."
