prefix,ip_version,asn,asn_name
2001:df1:5040::/48,ipv6,AS141934,PT Sanders Bersaudara Media
103.4.82.0/23,ipv4,AS141934,PT Sanders Bersaudara Media
103.166.27.0/24,ipv4,AS141934,PT Sanders Bersaudara Media
103.166.26.0/23,ipv4,AS141934,PT Sanders Bersaudara Media
103.166.26.0/24,ipv4,AS141934,PT Sanders Bersaudara Media
103.4.82.0/24,ipv4,AS141934,PT Sanders Bersaudara Media
103.4.83.0/24,ipv4,AS141934,PT Sanders Bersaudara Media
