prefix,ip_version,asn,asn_name
103.163.21.0/24,ipv4,AS139442,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA
103.145.96.0/24,ipv4,AS139442,KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA
