prefix,ip_version,asn,asn_name
103.27.194.0/23,ipv4,AS136821,PT TRIMEDIA SETIYA DATA
2001:df2:2100::/48,ipv6,AS136821,PT TRIMEDIA SETIYA DATA
103.98.104.0/23,ipv4,AS136821,PT TRIMEDIA SETIYA DATA
