prefix,ip_version,asn,asn_name
103.148.112.0/24,ipv4,AS139993,PT. FORIT ASTA SOLUSINDO
157.10.191.0/24,ipv4,AS139993,PT. FORIT ASTA SOLUSINDO
157.10.190.0/24,ipv4,AS139993,PT. FORIT ASTA SOLUSINDO
103.148.113.0/24,ipv4,AS139993,PT. FORIT ASTA SOLUSINDO
