prefix,ip_version,asn,asn_name
2001:df4:4980::/48,ipv6,AS140463,Sekolah Tinggi Teknologi Kedirgantaraan Yogyakarta
103.153.131.0/24,ipv4,AS140463,Sekolah Tinggi Teknologi Kedirgantaraan Yogyakarta
