prefix,ip_version,asn,asn_name
2001:df5:61c0::/48,ipv6,AS153839,PT Tenjo Nurcahaya Jayabhatara
163.227.100.0/24,ipv4,AS153839,PT Tenjo Nurcahaya Jayabhatara
