prefix,ip_version,asn,asn_name
36.50.205.0/24,ipv4,AS147159,PT Beibi Cemerlang Indonesia
165.101.49.0/24,ipv4,AS147159,PT Beibi Cemerlang Indonesia
103.177.153.0/24,ipv4,AS147159,PT Beibi Cemerlang Indonesia
38.52.146.0/24,ipv4,AS147159,PT Beibi Cemerlang Indonesia
