prefix,ip_version,asn,asn_name
103.80.215.0/24,ipv4,AS153092,PT Redi Revolusi Digital Solusi
103.80.214.0/24,ipv4,AS153092,PT Redi Revolusi Digital Solusi
103.80.214.0/23,ipv4,AS153092,PT Redi Revolusi Digital Solusi
