prefix,ip_version,asn,asn_name
103.227.143.0/24,ipv4,AS131743,PT GNET BIARO AKSES
103.191.57.0/24,ipv4,AS131743,PT GNET BIARO AKSES
103.227.142.0/24,ipv4,AS131743,PT GNET BIARO AKSES
103.21.229.0/24,ipv4,AS131743,PT GNET BIARO AKSES
103.162.219.0/24,ipv4,AS131743,PT GNET BIARO AKSES
103.227.141.0/24,ipv4,AS131743,PT GNET BIARO AKSES
103.162.218.0/24,ipv4,AS131743,PT GNET BIARO AKSES
103.191.56.0/24,ipv4,AS131743,PT GNET BIARO AKSES
