prefix,ip_version,asn,asn_name
103.95.160.0/23,ipv4,AS136126,PT. BLUE BIRD Tbk
103.95.160.0/24,ipv4,AS136126,PT. BLUE BIRD Tbk
103.95.161.0/24,ipv4,AS136126,PT. BLUE BIRD Tbk
