prefix,ip_version,asn,asn_name
103.118.185.0/24,ipv4,AS137375,PT Internet Solusi Prima
103.118.184.0/22,ipv4,AS137375,PT Internet Solusi Prima
103.118.187.0/24,ipv4,AS137375,PT Internet Solusi Prima
