prefix,ip_version,asn,asn_name
2404:c780::/32,ipv6,AS64029,PT. RAMA WIMA NUSANTARA
103.214.185.0/24,ipv4,AS64029,PT. RAMA WIMA NUSANTARA
103.214.187.0/24,ipv4,AS64029,PT. RAMA WIMA NUSANTARA
103.214.184.0/24,ipv4,AS64029,PT. RAMA WIMA NUSANTARA
103.214.186.0/24,ipv4,AS64029,PT. RAMA WIMA NUSANTARA
