prefix,ip_version,asn,asn_name
103.167.70.0/24,ipv4,AS141975,PT Rubyan Network Solution
103.167.71.0/24,ipv4,AS141975,PT Rubyan Network Solution
103.167.70.0/23,ipv4,AS141975,PT Rubyan Network Solution
