prefix,ip_version,asn,asn_name
203.96.231.0/24,ipv4,AS150284,PT Pasti Mandiri Solusi
103.43.164.0/24,ipv4,AS150284,PT Pasti Mandiri Solusi
203.96.230.0/24,ipv4,AS150284,PT Pasti Mandiri Solusi
103.43.165.0/24,ipv4,AS150284,PT Pasti Mandiri Solusi
