prefix,ip_version,asn,asn_name
103.148.85.0/24,ipv4,AS139986,PT. HENAN PUTIHRAI SEKURITAS
103.148.84.0/23,ipv4,AS139986,PT. HENAN PUTIHRAI SEKURITAS
103.148.84.0/24,ipv4,AS139986,PT. HENAN PUTIHRAI SEKURITAS
