prefix,ip_version,asn,asn_name
116.58.194.0/24,ipv4,AS38154,PT. Pasifik Satelit Nusantara
116.58.195.0/24,ipv4,AS38154,PT. Pasifik Satelit Nusantara
116.58.193.0/24,ipv4,AS38154,PT. Pasifik Satelit Nusantara
2001:f20:f000::/48,ipv6,AS38154,PT. Pasifik Satelit Nusantara
2401:78a0:dead::/48,ipv6,AS38154,PT. Pasifik Satelit Nusantara
