prefix,ip_version,asn,asn_name
103.68.1.0/24,ipv4,AS135459,PT.GLOBALRIAU DATA SOLUSI
103.68.3.0/24,ipv4,AS135459,PT.GLOBALRIAU DATA SOLUSI
103.68.0.0/24,ipv4,AS135459,PT.GLOBALRIAU DATA SOLUSI
